0,1,2,3,4,5,6,7,8,9,10,11,label
0.6025670170783997,0.6286134719848633,0.6304532289505005,0.6347724199295044,0.5865494012832642,0.4672207534313202,0.4538966715335846,0.478932648897171,0.5063455104827881,0.5502274632453918,0.5540432333946228,0.5471997261047363,0
0.8308446407318115,0.8375287055969238,0.8236647248268127,0.8449459671974182,0.8851129412651062,0.8573702573776245,0.7623310089111328,0.7133602499961853,0.7079771161079407,0.7591701149940491,0.8044797778129578,0.8145331144332886,0
0.4253759980201721,0.4583192765712738,0.4554902613162994,0.4477050304412842,0.4497049152851105,0.466174989938736,0.4831800162792206,0.4716164767742157,0.44503888487815857,0.4185816943645477,0.40169715881347656,0.4072266519069672,0
0.4563934206962586,0.4533290863037109,0.5142821073532104,0.5779238939285278,0.5915836691856384,0.531580924987793,0.4833784103393554,0.450562447309494,0.4494207799434662,0.4154617786407471,0.4256559908390045,0.4664454758167267,0
0.7067645192146301,0.7895885705947876,0.7857866287231445,0.7418990731239319,0.6917105317115784,0.6837496757507324,0.7103745341300964,0.7703874111175537,0.8078321218490601,0.8140210509300232,0.7942631840705872,0.7280038595199585,0
0.7448199987411499,0.7060019373893738,0.6646469235420227,0.6610367298126221,0.6368491053581238,0.5922123789787292,0.6523445844650269,0.6497702598571777,0.6339923739433289,0.7773393988609314,0.8315209150314331,0.7573464512825012,0
0.7706522345542908,0.7771638631820679,0.8098529577255249,0.7600581049919128,0.742723286151886,0.6965128779411316,0.6385217905044556,0.6534340977668762,0.6395750045776367,0.639423131942749,0.738525390625,0.818167507648468,0
0.7450988292694092,0.7716760039329529,0.8027147054672241,0.837650716304779,0.8609980940818787,0.8744052052497864,0.8852797150611877,0.8748127222061157,0.8278321027755737,0.7669387459754944,0.7137283682823181,0.7095406055450441,0
0.5713178515434265,0.6479434370994568,0.6916942000389099,0.7007464766502379,0.7300262451171875,0.7538528442382812,0.7674171924591064,0.7730045914649963,0.7372974157333374,0.6399716734886169,0.5630999803543091,0.5454731583595276,0
0.6735005378723145,0.6603404879570007,0.6279512643814087,0.6656971573829651,0.6480819582939148,0.6846005320549011,0.7008699178695679,0.6336570382118225,0.5636414885520935,0.6043006181716919,0.6433552503585815,0.6532772779464722,1
0.3519406318664551,0.3246363997459412,0.3084318041801453,0.3091888725757599,0.3184766471385956,0.3336462676525116,0.3557955324649811,0.3573099970817566,0.3680860102176666,0.3890420198440552,0.4022373259067536,0.384470134973526,0
0.6267188191413879,0.5987132787704468,0.5633379817008972,0.5522223711013794,0.5866100192070007,0.6247383952140808,0.6920094490051271,0.7858542203903198,0.8654243350028992,0.8316622376441956,0.7602100968360901,0.6844538450241089,0
0.6672686934471129,0.6358954906463623,0.6533885598182678,0.6938510537147522,0.699386715888977,0.6938381195068359,0.7167495489120483,0.7866581082344055,0.8538453578948975,0.8353430032730103,0.7527835965156555,0.719300389289856,1
0.6170554757118225,0.7064935564994812,0.6868105530738831,0.6548713445663452,0.660767674446106,0.6900566220283508,0.6682588458061218,0.6927348375320435,0.6982623934745789,0.6184858083724976,0.52805095911026,0.5243483185768127,0
0.6121684312820435,0.5963757038116455,0.5421871542930603,0.4412698745727539,0.522785484790802,0.6362465023994446,0.6483734250068665,0.611412763595581,0.6058587431907654,0.6626213192939758,0.7149256467819214,0.6873497366905212,0
0.8796449899673462,0.8871859312057495,0.857657253742218,0.8636620044708252,0.8734426498413086,0.8053522109985352,0.7220287919044495,0.7393677830696106,0.7537427544593811,0.7663726806640625,0.7950097322463989,0.8403549194335938,0
0.5878844261169434,0.46254032850265503,0.4474329352378845,0.4315617084503174,0.40320727229118347,0.4382644593715668,0.5066590309143066,0.5502851009368896,0.5195919871330261,0.5603101253509521,0.6338569521903992,0.6660012006759644,0
0.6981210708618164,0.6777207851409912,0.6656257510185242,0.6783949732780457,0.6209245324134827,0.5642935633659363,0.5706210732460022,0.6058293581008911,0.6384816765785217,0.7211304903030396,0.7756012082099915,0.757179856300354,0
0.6813353300094604,0.688555121421814,0.7079213261604309,0.7652904391288757,0.7681396007537842,0.7157625555992126,0.6736776828765869,0.6549971699714661,0.6978915929794312,0.7295242547988892,0.6938327550888062,0.7205933928489685,1
0.7454681992530823,0.7759425044059753,0.78730708360672,0.7897934317588806,0.7692211866378784,0.7353782653808594,0.7555776238441467,0.7754812836647034,0.7546018958091736,0.7405326366424559,0.7425039410591125,0.7421790957450867,1
0.6857360005378723,0.7154092192649841,0.6768965125083923,0.6569995880126953,0.6567147970199585,0.6467720866203308,0.6560773253440857,0.6976096630096436,0.6882163286209106,0.5654933452606201,0.4941180944442749,0.5630571246147156,0
0.6694347858428955,0.7272440195083618,0.749984622001648,0.7546457052230835,0.7655203342437744,0.7321022748947144,0.691985547542572,0.6722698807716371,0.6657590270042419,0.6539964079856873,0.6568853259086609,0.6519501805305481,0
0.8305181860923767,0.698810338973999,0.5635291337966919,0.5069298148155212,0.4620369076728821,0.4629040658473969,0.4893430769443512,0.5730348825454712,0.6088284254074097,0.6520881056785583,0.7432091236114502,0.8155815601348877,0
0.7886726856231691,0.6355630159378052,0.5211604237556458,0.5001035928726196,0.4876846969127655,0.4759259521961212,0.4873176515102386,0.5191932320594788,0.5167343020439148,0.5811679363250732,0.7081122994422913,0.844216525554657,0
0.3813221752643585,0.4087594747543335,0.4594776630401611,0.5090230107307434,0.5277200937271118,0.5062604546546936,0.5025714635848999,0.5150271058082581,0.5633019208908081,0.5594279766082764,0.5086128115653992,0.4471872448921204,0
0.5956296324729919,0.5962277054786682,0.5659934282302856,0.5605224967002869,0.623207151889801,0.6503532528877258,0.652016818523407,0.8180168271064758,0.8610920906066895,0.8109058141708374,0.6522902846336365,0.571006178855896,1
0.6174713373184204,0.5998630523681641,0.7092663049697876,0.8334564566612244,0.7527769207954407,0.6478846073150635,0.6373434662818909,0.6788371801376343,0.6733866333961487,0.6336706280708313,0.5856251716613771,0.5964584946632385,0
0.7638716697692871,0.6366169452667236,0.5827187895774841,0.5708046555519104,0.5589103698730469,0.5365848541259766,0.493140310049057,0.4798725247383118,0.4750514626502991,0.5721998810768127,0.7174835205078125,0.8244273662567139,0
0.7967197299003601,0.8403664827346802,0.8541247248649597,0.8574010133743286,0.8455343842506409,0.7322542667388916,0.6751146912574768,0.665688157081604,0.6785887479782104,0.725142240524292,0.7268796563148499,0.7395708560943604,0
0.675879716873169,0.7204380035400391,0.7717589735984802,0.7740907073020935,0.7560669779777527,0.7549420595169067,0.7181423902511597,0.6413445472717285,0.5977690815925598,0.595419704914093,0.6207911372184753,0.6887734532356262,1
0.554322361946106,0.5570864677429199,0.6282972693443298,0.6758791208267212,0.7180956602096558,0.706221342086792,0.7326515316963196,0.7477027773857117,0.7194665670394897,0.6893348693847656,0.7161038517951965,0.6378670334815979,0
0.7085869908332825,0.6512899398803711,0.5742205381393433,0.5462764501571655,0.5643512010574341,0.6771066188812256,0.7325294613838196,0.7600899934768677,0.7132681012153625,0.6867429614067078,0.6733411550521851,0.6877261996269226,0
0.6823883652687073,0.7069908976554871,0.6369409561157227,0.5887938141822815,0.5480607748031616,0.5665265321731567,0.6254662275314331,0.7301809787750244,0.8436405062675476,0.8473356366157532,0.7738114595413208,0.6996991038322449,0
0.4891553521156311,0.4801692366600037,0.4855424165725708,0.5218203067779541,0.5192068815231323,0.5362987518310547,0.5769636034965515,0.5842108130455017,0.5582552552223206,0.5272412896156311,0.4963949620723725,0.4681378901004791,1
0.6848039031028748,0.7353108525276184,0.7807462811470032,0.834542453289032,0.7280639410018921,0.6256967186927795,0.5638164877891539,0.5738088488578796,0.5883792638778687,0.5644561648368835,0.5757198929786682,0.6242853999137878,0
0.6135194301605225,0.6458156704902649,0.6562083959579468,0.6704526543617249,0.6938172578811646,0.6872686147689819,0.6961522698402405,0.7658681869506836,0.7432596683502197,0.7189103364944458,0.7235691547393799,0.6542510390281677,0
0.5201597213745117,0.6372358798980713,0.677372932434082,0.6716952919960022,0.5936528444290161,0.5895686745643616,0.6088664531707764,0.5955153107643127,0.7050799131393433,0.6189619898796082,0.462544322013855,0.4049826860427856,0
0.6941967010498047,0.7347236275672913,0.7837427854537964,0.8413504958152771,0.8467532992362976,0.7104383707046509,0.591437041759491,0.5295520424842834,0.5463279485702515,0.5882728099822998,0.6343382000923157,0.6549437642097473,0
0.6773279309272766,0.7478887438774109,0.7763329744338989,0.7609764933586121,0.7101324796676636,0.7156697511672974,0.7130431532859802,0.6969696283340454,0.6897981762886047,0.7000471353530884,0.6613960266113281,0.6636051535606384,0
0.6596361994743347,0.7364620566368103,0.7178900241851807,0.6492207050323486,0.6316896677017212,0.7325619459152222,0.7658205032348633,0.7615875601768494,0.7440071702003479,0.6882941126823425,0.6325168609619141,0.6043532490730286,0
0.2783598601818085,0.2774674892425537,0.2682036459445953,0.2631262540817261,0.2738832533359528,0.2900824844837189,0.29704058170318604,0.2851708233356476,0.2815421521663666,0.29223203659057617,0.309797465801239,0.2915026843547821,0
0.4104818403720856,0.4544637501239777,0.4067391753196716,0.3668464124202728,0.3637177646160126,0.3751543164253235,0.35867840051651,0.3929222822189331,0.4612947106361389,0.4905438423156738,0.4515700936317444,0.4203427135944367,1
0.6664817929267883,0.6624183058738708,0.7026578783988953,0.747081995010376,0.7394338846206665,0.7528542280197144,0.7866091132164001,0.8402548432350159,0.8010845184326172,0.7336024045944214,0.6533632278442383,0.6524378657341003,0
0.6867383122444153,0.6371996402740479,0.5956175923347473,0.5817540884017944,0.5975129008293152,0.609730064868927,0.6348798274993896,0.6162548065185547,0.603574275970459,0.636726438999176,0.6669551134109497,0.6839456558227539,0
0.6265015602111816,0.614611029624939,0.6485154628753662,0.7517973184585571,0.7652926445007324,0.7380379438400269,0.6486459374427795,0.5735747814178467,0.5317572951316833,0.5526461005210876,0.6189031004905701,0.6470364928245544,0
0.5093723535537721,0.5764983892440796,0.7194551229476929,0.6725203394889832,0.7110020518302917,0.6177111864089966,0.5728046298027039,0.5874170660972595,0.6186967492103577,0.6384916305541992,0.579302966594696,0.5220078229904175,1
0.4321364164352417,0.4810663163661957,0.4871356189250946,0.4539031982421875,0.4451777338981629,0.44282519817352295,0.4902324676513672,0.5276612043380737,0.5573054552078247,0.8009865880012512,0.5808063149452211,0.4180276691913605,0
0.6933000683784485,0.6808168888092041,0.703851580619812,0.6972607970237732,0.730121374130249,0.7268660664558411,0.7689636945724487,0.7638278603553772,0.7741798758506775,0.8187515735626221,0.8732354044914246,0.774255096912384,0
0.388109028339386,0.3943348228931427,0.4187086224555969,0.4764164984226227,0.5257424116134644,0.5129408836364746,0.464015781879425,0.3802546262741089,0.365669310092926,0.41327381134033203,0.4077748358249664,0.41040274500846863,0
0.1940058022737503,0.1912841349840164,0.2115432620048523,0.2338244169950485,0.1818784773349762,0.15316006541252136,0.14560799300670624,0.16176018118858335,0.11839507520198822,0.1248580664396286,0.16546078026294708,0.17151184380054474,0
0.2377858906984329,0.22440727055072784,0.20669597387313848,0.18712268769741056,0.18854063749313354,0.2035610675811768,0.2091914713382721,0.2335029095411301,0.2640752196311951,0.26965638995170593,0.2544160485267639,0.2540455460548401,0
0.4574427604675293,0.4254351556301117,0.3942844271659851,0.3726649582386017,0.3909007608890533,0.4400711059570313,0.4621967077255249,0.4508781433105469,0.46041339635849,0.4736970067024231,0.4434538185596466,0.457877516746521,0
0.6612382531166077,0.6996021866798401,0.7669995427131653,0.8297616243362427,0.8325709700584412,0.7266457676887512,0.7219552993774414,0.7160544395446777,0.6999138593673706,0.7004687190055847,0.7205398082733154,0.6975333094596863,1
0.27078863978385925,0.3414308428764343,0.3749404549598694,0.3925512731075287,0.42235222458839417,0.30842748284339905,0.26858097314834595,0.2765999734401703,0.3103512525558472,0.3466368019580841,0.3064921200275421,0.24963006377220154,0
0.5984422564506531,0.5986610651016235,0.6314135193824768,0.6603058576583862,0.6407497525215149,0.6257835030555725,0.649250328540802,0.6429257392883301,0.6081401109695435,0.5574597120285034,0.5761842131614685,0.609255313873291,0
0.6221643686294556,0.5956250429153442,0.6218699812889099,0.6606609225273132,0.6474345326423645,0.6675580739974976,0.7261025905609131,0.8487511873245239,0.8468604087829591,0.6992523074150085,0.6155970096588135,0.618293046951294,1
0.8263713121414185,0.8132162094116211,0.8445417881011963,0.859476625919342,0.8726801872253418,0.7687044143676758,0.7135127186775208,0.7266203165054321,0.775645911693573,0.822592556476593,0.8064408302307129,0.8046461939811707,1
0.6792321801185608,0.586543083190918,0.5828507542610168,0.6035692691802979,0.605691134929657,0.6105706691741943,0.6566879153251648,0.7118564248085022,0.7661717534065247,0.7806676626205444,0.7712578177452087,0.7650175690650941,0
0.3451318442821503,0.33373457193374634,0.3178014159202576,0.33573034405708313,0.3764253556728363,0.4254275262355805,0.4014543294906616,0.418104499578476,0.5058657526969911,0.4829395711421967,0.4853735268115997,0.4095101356506348,1
