0,1,2,3,4,5,6,7,8,9,10,11,12,label
-0.4653728822275556,-0.28645247312617617,0.10902158020507811,-0.10304681253392921,1.385955888965825,-1.175242432260771,0.2251769642569935,1.5879282608429208,0.9791333854119488,-0.8769753915985128,-0.18698925109105066,0.8579739231035935,0.12333534274788006,0
1.471216811691431,-1.209540315511381,0.06761458176975722,-0.43082904770722763,0.2299621245674432,-0.594233976479155,0.7483425400112229,0.4673563977184196,0.6431676425865674,-0.045076730649493184,0.6704745959119298,0.8801108280676825,0.6780777606618942,0
-1.0161456893582415,-0.7807347737506481,0.48913313437042527,-0.987699365867841,0.7642522918427513,-0.2016909505615797,0.5432940085934969,0.3533163553819189,0.9725111038291349,0.24030603438625975,0.5539160288584786,1.0151191798602592,0.25326797594547357,0
0.08111027161044097,0.19012537474338173,-1.3166285902174104,0.6279888276395128,-1.6794611894481863,0.8326522052243704,0.914433889770064,0.26800775504323193,-0.7616019390891166,-2.7561883502294133,1.323222214656665,-1.0468053760049352,-0.10717596099226526,0
0.20693330167704763,1.3732543971412947,0.7597300446037332,-1.324126208174954,0.8440265163118938,-0.3802448608262188,0.6053858473228386,-0.04693113629715354,-0.1739726715974615,-0.1598534150938447,-0.028052642275010135,-0.5609244121186296,0.07801633705958701,0
-1.241929708488,2.509076818911773,-1.0410207490687,-0.5995341229852144,0.2611336683201022,0.7654637258790433,-0.04152847773160803,0.4381018250650447,2.477183276461557,1.0219434341662945,-1.1837596766777707,2.1547028132494668,1.0820376036476858,0
1.7901906035984227,-0.6575715695500807,0.960054803068814,0.7109720077746134,-0.45452576823547997,-0.5441611246985795,-0.41175119628060547,-0.9226260242789059,-0.003104223788421909,-0.8233944067640044,0.9596359509245583,0.022468973453029093,-0.030981521114676495,0
-2.5491074528876627,0.11461580547894575,0.3113119205818168,-1.0798437032981292,0.4914197504588854,-1.421498988306146,-0.13437703482295876,0.0901434677399466,-0.46074047020721026,-1.188208408597403,-0.19838094918689742,-0.42437714974226404,-1.1878947908839337,0
-1.3064262116250636,-0.5103520926794375,0.5897390306042806,1.8153104631689958,-0.9525909649271578,1.180441153542083,-1.5441377713818845,0.29363712343619297,-0.1922622604898276,0.05839542883949751,0.7592833478638386,-0.6076941871188132,-0.3927109799883031,0
0.7805837808392404,-0.9191573555881583,-1.6588439844918674,0.19046987686215075,0.40601010478877547,1.8692994944006438,1.0160906793019275,-0.018605948488862496,-2.1992684246237104,-0.3181048862618242,-2.181342219175518,1.281136199982502,-3.102611140602535,1
-0.4602227124170091,-0.31642276858351803,0.641205787711405,0.16791123353848755,0.034445449993111804,0.5401054471179971,-0.24621358072388114,0.5584120203242707,-0.9265206063675111,-0.5884044256191427,-0.3199116884019913,-0.561924112374096,0.46934597931466354,0
0.26905943377159897,0.0215904681973664,0.34114221055497496,1.0219796311759448,0.9968387985817553,1.4481447352427657,-0.09663497966243183,1.0093398916307186,0.7907694591703426,1.7725755969205284,0.7791314176875981,-0.2089900513990748,1.2677874558792157,0
-1.3426138762073978,0.9770688669914058,-0.4270407055784204,1.8210392491828173,-0.4777342010460262,-1.1918703308747678,1.5922874907429454,-0.2546509880585892,0.4792677667727146,1.108106341008336,0.3445098189504201,0.7220073624345137,1.0715703157348384,1
-0.6480305142687228,-0.1584510524953023,-0.7273170744506093,-0.7453308515612431,-1.9040385642736137,1.175148539678846,-2.185271265276457,-2.109161873355892,-0.9473753348076903,0.8842416140566066,0.9003381796146799,-0.325045056922161,1.2821261996229236,0
0.08729966954956407,-0.37102873839765743,0.23817793751003757,0.6071297953213374,0.9096977356374175,0.15306126876450898,-2.930323045660482,-1.1181019137286328,-0.05547953502048626,1.4272132372280222,-0.1636016336884686,0.6787840902459253,-0.3903117440765037,0
